6.156974476132879293e-01 3.287265322478184482e-01 2.701389022248408822e-01 8.338046720903897757e-01 6.480728221688035262e+01 5.540539304030994705e-02 9.158908837888118626e+01
8.619230528831707261e-01 2.704564488267102718e-01 1.589648097658716286e-01 6.775576384866723867e-01 5.662698537734521409e+01 1.732545280296721169e-02 2.252888280414463509e+02
7.841253309337952171e-01 1.675189804078555666e-01 1.497536641428518500e-01 1.978069844190904369e+00 5.452106232623967230e+01 3.801963756834592090e-01 2.341551660579999350e+02
7.158867238211772399e-01 2.224893214786232143e-01 2.426437126523838528e-01 1.971285923024730380e+00 7.264409830407686286e+01 2.411349405377351540e-01 1.421074170368851526e+02
2.338119233243687312e-01 4.227377436319477155e-01 1.994397811460279224e-01 1.655364140776649062e+00 6.307930866965122618e+01 2.623677472800312049e-02 1.090173033047743729e+02
5.740393733190665149e-01 2.273439884040936720e-01 1.749821587892076979e-01 8.546820744078305054e-01 8.946346338519008157e+01 4.602184094573912310e-01 3.440764272841689149e+02
7.226468658398264022e-01 1.601630234260084384e-01 1.548124333749322512e-01 1.909038173826325124e+00 5.114556240181916280e+01 2.355070929504709532e-01 3.259781684501216432e+02
9.987893698820002886e-01 2.237387810069687843e-01 3.075024095196098317e-01 1.220911663658623691e+00 5.292779124976868843e+01 1.600564674752680827e-01 3.067626410496688436e+02
6.145785609452875109e-01 2.055643883592892518e-01 2.575164981237403894e-01 9.158671712043385815e-01 7.283017386314830333e+01 1.937382406957219860e-01 5.856977845556469475e+01
5.503923454012000782e-01 2.015604734404321530e-01 1.477942227953772947e-01 1.235939826180319168e+00 8.377977375461607323e+01 2.914283429905151213e-01 2.761865581953221067e+02
5.992986270719061759e-01 2.719899101867139235e-01 1.766845230174609593e-01 7.549946054047717015e-01 7.096020831322316269e+01 1.518326477086179849e-01 2.959393915705956033e+02
8.559178425177653704e-01 2.070466795365175361e-01 2.760835469389306684e-01 7.337214707641288580e-01 6.124457454385316169e+01 8.034572597432465546e-02 2.614397438466876906e+02
9.557432725620715885e-01 2.502450088887659962e-01 3.471213126916102842e-01 1.927710492942252163e+00 6.146571128212065815e+01 1.395284906582300311e-02 3.100787840469125172e+02
4.246188132980932561e-01 3.512931198336604055e-01 1.821848992947341928e-01 1.528396015697541133e+00 8.616940341647264745e+01 1.479230284249704042e-01 2.215528284978761917e+02
6.494253362219268855e-01 3.755213104482078013e-01 3.036713043382709420e-01 9.433395894480673949e-01 6.852945201745708914e+01 1.047552995008976251e-01 6.010361073806846122e+01
9.618119278297498909e-01 1.697060124422575256e-01 1.389611770883326658e-01 1.377583698683993552e+00 6.383047729392961855e+01 4.498185855747324213e-01 2.091568422726203949e+02
5.287122322379153028e-01 3.976197337658395892e-01 3.158332829408299625e-01 1.370212604902923292e+00 7.897872665009876414e+01 2.730103261633659573e-02 3.107888503974217542e+01
5.298963397047105062e-01 2.261183380722018854e-01 1.965089111269248956e-01 1.139735375701783404e+00 5.027186405779615797e+01 4.573496753886613364e-02 3.162373393832710917e+02
3.841720981501846044e-01 1.452200541386929888e-01 1.241044428662224086e-01 1.546093569017625846e+00 7.183806880454142174e+01 2.766097674203144563e-01 1.080845377421297968e+02
3.911279172730587894e-01 4.434385038850446881e-01 2.876251619391945180e-01 1.567473199218847979e+00 8.014621287564565932e+01 9.117966750877726234e-03 1.357737723944727577e+02
3.734462541945602343e-01 2.976384216704606733e-01 2.378108985528666341e-01 1.146196272371160951e+00 7.967058575075050442e+01 1.080485733847856844e-01 8.010711368271546462e+01
5.595406934381530473e-01 1.401983622812989772e-01 1.317899868192984048e-01 1.382244185925230129e+00 8.225433492788064882e+01 3.790054797879610637e-01 3.165089629062762810e+00
7.491458830346908737e-01 2.355097103379678036e-01 1.234351044005002063e-01 1.951847130624290827e+00 7.376817900604106626e+01 4.274223576260784974e-01 4.162075443167213251e+01
7.403165763577057579e-01 2.711132275404753988e-01 1.330146519333111899e-01 1.791609015588773612e+00 7.145929108703279553e+01 3.160252342370078460e-01 1.806525537837788704e+02
5.361558358515423617e-01 1.542065434304794591e-01 1.686748321997864064e-01 1.970136319820175119e+00 6.687662566164222255e+01 4.881311778973993487e-01 2.011553544823644017e+02
6.022232129731990291e-01 3.719127168037580367e-01 1.573337783628989683e-01 6.202790131084923164e-01 8.898854093366257700e+01 1.003984555561527880e-01 1.771875350191666598e+02
8.167002278073398625e-01 3.706847068000337364e-01 2.061065874274038701e-01 1.646794119317173788e+00 8.460276011061216650e+01 1.417939640968929327e-02 1.824209220798977924e+02
5.949746166003995196e-01 1.129805637296439347e-01 1.717872451415162205e-01 9.534212629756642077e-01 8.827510503075779980e+01 4.731574157111347323e-01 2.833172222724036828e+02
5.963466425932733017e-01 3.136669401511008592e-01 1.357875076745916898e-01 1.894757671318917591e+00 7.283251604553358050e+01 1.541732459477110351e-01 2.148410960665307528e+02
7.188749450249145578e-01 1.113707992944899527e-01 1.404222445084449267e-01 7.771587584052372932e-01 6.305300995388852670e+01 1.070575899389902830e-02 2.168898557958009974e+02
8.559098742943760385e-01 2.235269099435780449e-01 1.931287305458664338e-01 1.361916631209991513e+00 6.362453751696642001e+01 3.596352298379706380e-01 1.806520876712977497e+02
4.264908408721291844e-01 2.285122806586093458e-01 2.519074386342561311e-01 1.374133426917721446e+00 7.480685119061990918e+01 4.429566245138627512e-03 1.188818454551486070e+02
2.087578381501117575e-01 1.852284173368278497e-01 1.904990090328124719e-01 9.522131258942618803e-01 7.252855681742772731e+01 1.807568543432598318e-01 4.850572197310479794e+01
5.582743126614577722e-01 2.992444336323323850e-01 1.759555300516609799e-01 7.722003782586195353e-01 8.767941072816502412e+01 3.314911498310281757e-01 2.055330044925856328e+02
4.906233304007631135e-01 2.789701219436236945e-01 2.409955279878163992e-01 9.606285987132485715e-01 7.486850670822076381e+01 2.274738732750382075e-01 2.780132884311553312e+02
2.709672718055959884e-01 1.587484452282404424e-01 1.351769666457617591e-01 1.492996309106214614e+00 6.234388441068990261e+01 3.397341905541587659e-01 8.975575893147377826e+01
2.709884216963141523e-01 2.471392599381926625e-01 1.735115299178474069e-01 1.879822116737051463e+00 5.982806373819092016e+01 9.876049430081185188e-02 3.020436528895482411e+02
9.954679066332674520e-01 2.194085477374723703e-01 2.324835599444609324e-01 1.946862176225577112e+00 7.515156879317203220e+01 1.580697258253538351e-02 1.458065396910276093e+02
5.783259258119695101e-01 1.883872175266606552e-01 1.174142918348645009e-01 9.604436232926230055e-01 7.864465784912731294e+01 4.212740431521474482e-01 3.195620216781717886e+02
7.521129963060049217e-01 1.813714917002517690e-01 2.298659795809449291e-01 1.460881182512012488e+00 7.713235235669027645e+01 5.434277587307262403e-02 1.090279138200122446e+02
7.226494100844138568e-01 2.234471676702396159e-01 1.182357025703134473e-01 5.882807190986780732e-01 5.480889099731345482e+01 2.067467773224880845e-01 2.028802624343173306e+02
8.159241353181700962e-01 1.109369576464858675e-01 1.525519925526528375e-01 1.205827943554899528e+00 5.251235807200423267e+01 2.287986316787734564e-01 3.412011335665017100e+02
2.390340542416729552e-01 2.313541822532172443e-01 1.155591985937087368e-01 9.498413725459191603e-01 6.599951385600310516e+01 1.796653647273693810e-02 3.213776849937055999e+02
3.181589511609472787e-01 3.055509187101045354e-01 1.517169963058188908e-01 1.022940561164696005e+00 8.121153400001310274e+01 1.728543097229435221e-01 2.704352165916000672e+02
4.034752561304674190e-01 3.085025350339687944e-01 1.530516323653390298e-01 1.446718423310295432e+00 7.898372803314889268e+01 2.856077115842879377e-01 2.887762850552828695e+02
4.214235246890862818e-01 3.792829752789256270e-01 1.443155423024500006e-01 6.840451893307459841e-01 8.947024583930318897e+01 1.512802970037724348e-01 1.599748517294966064e+02
9.944171377839923220e-01 2.552347465040486485e-01 2.081528832985279631e-01 8.126610040830208881e-01 5.897645823107087892e+01 1.265130802334104021e-01 5.916256030317878611e+01
3.777936838289481236e-01 1.286297186568045314e-01 2.708717513264062848e-01 9.576958632534151583e-01 5.988273347208219377e+01 5.465268964959524300e-02 2.675171103001316624e+02
2.765165832401212942e-01 3.225874143782197501e-01 1.250600068524351516e-01 1.154929542778380114e+00 7.995885508772767025e+01 1.191995988346385427e-01 2.559292942524860734e+02
9.750708500366565001e-01 1.818695284583084215e-01 2.684087549152923691e-01 7.583788523464292108e-01 5.560893839874150046e+01 2.635340349482450661e-01 1.727568368425599488e+02
4.838906555181595737e-01 1.886249339879043085e-01 1.184363612086706957e-01 9.388838625725171028e-01 6.259057284987004266e+01 1.274409326213220006e-01 1.207935253044689006e+02
7.266057160229457690e-01 2.448053721028067009e-01 1.743668176237657130e-01 1.912047009499501904e+00 6.901816123168977413e+01 4.652540290732815054e-02 3.466019168530460206e+02
8.987811646544749955e-01 2.696494083027503597e-01 1.404633340403432240e-01 1.846699694758966004e+00 5.747555506409631931e+01 3.343487074257476821e-01 1.760214346204785443e+02
9.832711377940308584e-01 2.311168772430878260e-01 3.196864497409486194e-01 8.544949866273249262e-01 8.631668405940753530e+01 8.856250030013163022e-02 2.712033756382417664e+02
5.761750679127222163e-01 2.468935034042543109e-01 1.296862419813621381e-01 6.694267289259435705e-01 8.896915955029817269e+01 3.852907749534034143e-01 1.831084914800018737e+02
7.894914388544365114e-01 2.639259001464935306e-01 1.235975805400920113e-01 7.828590616164903260e-01 6.124504737916014818e+01 2.160413224320042458e-01 1.415709068543543196e+02
6.218998180216451788e-01 1.460168241809387535e-01 2.255004065205614694e-01 1.961098780761460603e+00 8.144122946721633127e+01 3.945822097635964809e-02 4.467508297682363860e+01
7.277817331695508596e-01 1.241450865601185366e-01 1.022849757707854634e-01 1.211552140616485751e+00 5.821603667086522904e+01 1.795836469954600889e-01 3.056596784876550714e+02
4.296334003968092508e-01 2.380593289537998869e-01 1.284116729970112003e-01 1.881108885386413521e+00 5.896223818539707651e+01 7.025115884887006557e-02 1.577781771586938930e+02
2.218102765638834128e-01 4.659108939381280123e-01 1.631515238119257694e-01 1.274558725642000567e+00 5.941502484634504810e+01 8.177691360772904039e-02 2.044508677235078267e+02
8.518742957227745105e-01 2.221657203758754529e-01 3.358683398421214994e-01 7.730006388710357612e-01 7.085710059350520851e+01 5.587956841599661661e-02 1.837538032181420533e+02
8.324992186337831779e-01 1.977441699089408089e-01 1.064739718062574225e-01 1.425797542171319598e+00 5.506010555291264552e+01 1.514771095651070154e-01 3.460743237634918046e+02
4.851259215779819001e-01 1.477759981248129295e-01 1.689919995866026037e-01 1.076785808153415624e+00 8.361827765000745671e+01 3.805441888175778997e-01 1.185910846174147366e+02
7.533670795447620083e-01 3.708358863999811073e-01 2.569438251150931163e-01 9.183043145839649979e-01 5.534754366171830497e+01 4.813093276678964694e-02 2.684285936724058388e+02
3.425546267151007851e-01 2.189224732528306516e-01 1.203176095554411990e-01 8.149025233551083769e-01 5.219664848143392533e+01 2.580150931690172733e-03 2.654673322894561238e+02
4.063443263287807028e-01 2.074111579129821747e-01 2.911149017779827153e-01 8.355832261318578702e-01 6.139531421200238981e+01 4.183867871877394728e-02 1.078021764142926884e+02
9.696549584881652972e-01 3.160191993711745084e-01 3.330651748054481165e-01 1.166193752839619346e+00 7.024082941942606340e+01 1.066269609145057973e-01 3.087453207115856344e+02
9.643105181714131113e-01 1.985574639954658382e-01 1.638329166059648290e-01 1.875306626558191692e+00 6.693727154776810551e+01 4.995748130647739704e-01 1.722276752739421681e+02
8.920311301208465604e-01 3.111677759048253056e-01 1.676745575512549880e-01 7.779223872360290226e-01 5.277393923979160917e+01 4.530356341319402569e-02 2.841085986301546882e+02
3.282820023022967604e-01 1.679438620055008768e-01 1.039141470731140271e-01 1.931735604291846098e+00 7.466838114319767783e+01 4.916152696818176238e-01 2.530675275541067322e+02
8.140655150220912351e-01 2.312661128732352855e-01 1.327621512738623444e-01 7.370490219931350451e-01 5.673201087807414922e+01 1.428373211796410969e-01 8.896806801651374030e+01
8.433018627802575384e-01 3.028849171869907320e-01 2.858755694124182067e-01 1.153088961194363771e+00 6.348811541044121753e+01 1.347397929094492630e-01 1.341393277646872377e+02
6.737565572277821602e-01 1.489105921537730581e-01 1.749241286316531863e-01 1.822342696367404535e+00 7.869147535123960324e+01 3.956417096111701226e-01 1.961275638862689448e+02
7.214045171632046394e-01 3.173173153469917018e-01 1.903162834680006132e-01 8.756775930640179340e-01 5.297969354531215913e+01 1.555013145944361685e-03 1.137818710295572799e+02
7.451928746115685787e-01 1.725692639058307165e-01 1.733127404472298294e-01 1.021325511230423144e+00 5.027649104066907171e+01 2.135229173786009627e-01 4.495981052725844052e+01
6.344513557378435031e-01 1.753043050342805442e-01 1.866332637277230977e-01 1.864145106016527720e+00 5.200165748431092538e+01 1.548647412559335801e-01 3.087798914085648221e+02
4.231488696968515595e-01 1.780612877250468407e-01 1.329928764051781231e-01 1.826532589308911714e+00 5.202418328307847872e+01 1.150209941238606870e-01 1.753793144272952631e+00
8.859479936050280724e-01 1.724872210962930252e-01 1.048934156350723595e-01 1.613333564210788884e+00 8.786076790914013657e+01 1.200072733546590498e-01 2.046518000758035498e+02
7.651178889563838847e-01 1.817881628031514374e-01 1.701334138666761864e-01 1.359450272169138607e+00 5.808475482817709690e+01 4.890521133461496195e-01 2.581992624764409925e+02
7.201926077989109221e-01 2.126494613192790040e-01 1.272505457458247558e-01 8.834140694695400420e-01 8.929184774382898127e+01 8.371843925057814717e-02 2.124719129265027391e+02
9.980996855875330365e-01 2.784450288424210607e-01 1.424390102304073924e-01 6.231273690604254289e-01 8.308164353567731553e+01 2.821284508131254865e-01 7.788131640251781107e+01
2.520537535987006916e-01 2.820220827423273180e-01 1.122862335293790537e-01 1.414325184743308927e+00 5.643761678150481487e+01 2.497385094784628778e-01 1.648484472528383833e+02
7.133727802837730447e-01 3.193606479665128672e-01 2.883224242487344435e-01 1.136414888287780922e+00 5.448025032769017884e+01 1.976062908357664738e-01 2.173632601093407573e+02
4.569538598798747464e-01 2.760626908783875288e-01 1.040968184666609536e-01 1.370809074849224984e+00 7.188002995717602062e+01 3.266111511194361716e-01 3.002250233957006458e+02
8.442251860912000083e-01 1.628338496962399295e-01 1.423335929855039095e-01 1.291809203289848940e+00 5.998926340669382284e+01 4.814027594884190409e-01 3.504367913923152855e+02
2.921298710802714971e-01 3.535755515641070268e-01 1.093298213983723149e-01 1.139055540905738351e+00 5.446754196914147883e+01 2.346662348282169130e-01 2.940456737143920805e+02
8.518744142708383205e-01 2.442769208384616142e-01 2.803723099611363789e-01 1.296566960143091363e+00 5.464194683883670223e+01 7.075542369388038155e-02 2.556354467324339197e+01
5.901749409275557356e-01 2.248579232197988886e-01 1.160565137433280380e-01 7.860394506465503417e-01 7.404790596275498160e+01 4.728183723947088080e-02 1.501197164968176878e+02
8.775526145315744042e-01 2.236564321618418616e-01 3.536314353590617188e-01 1.075013599340219894e+00 7.909378009762708928e+01 5.652486962345770749e-03 8.355674051972265204e+01
4.942741104607522584e-01 3.091072047532734679e-01 1.063872353604351090e-01 1.824318258501604895e+00 7.769962414659701722e+01 2.028707192829336536e-01 1.600326889966238753e+02
6.867247117597827799e-01 1.691389551676335534e-01 2.964381395466760827e-01 1.241830374321541308e+00 8.203771292577521024e+01 1.096400922587866256e-01 2.645841851436511405e+01
6.175068624783242033e-01 3.192613913211064802e-01 1.046088995000272193e-01 6.702755991404039104e-01 7.547302574911402928e+01 2.525691503057697629e-02 3.099313269635811139e+02
5.300491108827616316e-01 3.258736243110060826e-01 2.449016736373577641e-01 1.788415727150185042e+00 7.784718319467143033e+01 6.306546699319093285e-02 2.751225359049082044e+02
9.716397083156631531e-01 3.086964998913890867e-01 2.681067968889779274e-01 1.278940218300877119e+00 6.568551732082175931e+01 4.766987211701878557e-02 7.447063865283655559e+01
6.221720262568515292e-01 1.666636283519457029e-01 1.560709781138318597e-01 1.912664235291895665e+00 5.399169786875115307e+01 1.381232642317161696e-01 3.181759108108585679e+02
5.094412249690810635e-01 1.172569222103867492e-01 1.129101331903348826e-01 1.079974565579415735e+00 5.998657074110442977e+01 1.026149111187863450e-01 4.473643547231188222e+01
9.576130169769792033e-01 2.459246843090078238e-01 3.332836248813049185e-01 1.684600820821850142e+00 8.133868720567744504e+01 1.010475218126922203e-01 9.487600263927404853e+01
9.572065168798296053e-01 1.058080836318839035e-01 2.032800664790151979e-01 9.023258137120424571e-01 8.332146074814248493e+01 1.284421438149896955e-01 1.109782848334414922e+02
9.886253560536877316e-01 3.043410872827537195e-01 2.022384476978282830e-01 1.285222491634536501e+00 8.767259651127066888e+01 8.556295883723030737e-03 2.983835292083170998e+01
9.403571640240004914e-01 1.896335925298760494e-01 2.895449645645116199e-01 1.425768787111739488e+00 7.956580153019181978e+01 1.132258794869011043e-01 3.349488789955896664e+02
7.674458857523271949e-01 1.470193307812544536e-01 1.413232344060923185e-01 1.229227292880593181e+00 5.638604900207396042e+01 1.871698336062261880e-01 1.771783252451951114e+02
6.786612189814544838e-01 2.786371790386444336e-01 1.040282097438736120e-01 1.539970787215495740e+00 7.796130601291918083e+01 1.030038188814446087e-01 3.464275002527116953e+02
5.676022446820783163e-01 2.437187725797620996e-01 2.069738966780413358e-01 1.236631076193721812e+00 5.421044697920944344e+01 2.721975474238329529e-01 1.503210828382491400e+02
6.339172311835792328e-01 3.653936030855094996e-01 1.114870489735869108e-01 1.915123635751583731e+00 8.715410078883907374e+01 1.511298955684392542e-02 1.512917107084038548e+02
5.088297925605550498e-01 2.073640828819299786e-01 1.676443889633023598e-01 1.434669928805079708e+00 5.127404564660583475e+01 4.972759747499819749e-01 1.398727619293210864e+02
2.196986689308134122e-01 1.638353463212864347e-01 2.291122875634842293e-01 1.342743119106023286e+00 8.697109146623238018e+01 2.514908955968153670e-02 5.339275918668406007e+01
8.486327204620682796e-01 3.486345186022705711e-01 3.165990155176883758e-01 1.189658237124289419e+00 8.977972634426268428e+01 1.099253640372788166e-02 2.015399233826117040e+02
8.266389766915580584e-01 2.668667400172547444e-01 1.870100627662378001e-01 1.669506818707880536e+00 8.785772200829967460e+01 2.421967980347001226e-01 2.563816143008024255e+02
5.445831321871354991e-01 2.450449144457484685e-01 1.824719002471188734e-01 6.620848702777097916e-01 5.764884012848168027e+01 9.212422870401015818e-02 2.940903596165026102e+02
9.949949457342626147e-01 2.253174296031465185e-01 1.643047700554760016e-01 1.429536524256481922e+00 6.512355129710026347e+01 7.220484891306588882e-02 2.574351601029517838e+02
8.235946437189114455e-01 3.581328088318326275e-01 2.693121064636773143e-01 1.485153726724817380e+00 6.528932796336601996e+01 7.857287806522145202e-02 1.695564687826378361e+02
9.606210151946479314e-01 2.192470119117783389e-01 1.500248681134936646e-01 1.605800045190256764e+00 5.577161586823491746e+01 1.367347046769116781e-01 1.239388003061280870e+02
3.674397102456312125e-01 3.568132412063304004e-01 1.652323430193342602e-01 8.362853910652700007e-01 6.371857785841162780e+01 2.662665762159731608e-01 1.036616065475551949e+02
3.911085504304419036e-01 4.010786072044970618e-01 1.810510390967671468e-01 1.166336004763250278e+00 6.119554537545321438e+01 8.642341586849788815e-02 5.121357468824133008e+01
9.338165168845078412e-01 1.217391273446333244e-01 1.855671116712688529e-01 1.050700743128956782e+00 6.552818609209319334e+01 8.017474097399829303e-02 1.279443561063059462e+02
2.641256527401083520e-01 4.270741292243626086e-01 1.479744554592909711e-01 1.031665055779918072e+00 5.685691667106275560e+01 4.985026124538932679e-02 2.668809258785938709e+02
6.151677120218167483e-01 3.429906442387591348e-01 1.347106112973948111e-01 1.456533582669593319e+00 6.216907236009326709e+01 1.684895777560539987e-01 2.280808371821849221e+02
3.533383921451198062e-01 1.220880559633618773e-01 2.248134722762326343e-01 1.308438982500111925e+00 8.867134017848582062e+01 2.225650055783512382e-02 4.951675897952491567e+01
7.431647949364086347e-01 1.965169268418703874e-01 1.059050508595752310e-01 8.419535372824962227e-01 8.369808962404995611e+01 1.564298685771015052e-02 1.165365751809797104e+02
9.357461263895257009e-01 1.121458347286847373e-01 1.445875719788149716e-01 1.737568062244121858e+00 5.970943248137584902e+01 2.022454620052051011e-01 1.832576291344556552e+01
4.723535360463535504e-01 2.431232658908479005e-01 1.079741645369374781e-01 8.117329500256955654e-01 7.853607403194889969e+01 3.584020398201080426e-01 2.198121808642695498e+02
4.212282158747551186e-01 3.040935660779897631e-01 2.645682119654937936e-01 1.125264078339217599e+00 5.634398152802533133e+01 1.150024585040775871e-01 3.039683583652936818e+02
5.199537717797375613e-01 3.132280990575765367e-01 1.783093805643337915e-01 1.079383345211658796e+00 8.437087519792663670e+01 1.089777113805567854e-02 1.256370929001021040e+02
7.408959374589820790e-01 1.948866834780754731e-01 2.056338874232315206e-01 1.083095149691746917e+00 5.345536703256490085e+01 3.441727871349459233e-01 6.184216157845967388e+01
8.539756820076844779e-01 3.607751047171581238e-01 1.677755785040271341e-01 7.408021590133359036e-01 5.200018003824686019e+01 9.596921093829047233e-02 9.559178766972134156e+01
9.048324969566041709e-01 2.809081559718948906e-01 1.767385504035640376e-01 6.728072180940130043e-01 8.739406642387407942e+01 1.615222648724394250e-01 7.937299162217145465e+01
7.873104820948484406e-01 2.085710394939060963e-01 3.255918616574521307e-01 1.402365742282518646e+00 5.462815845261427938e+01 6.004270905642017375e-02 9.221834010479730637e+01
5.272356533235982301e-01 2.197541473248674215e-01 1.794780520518408362e-01 1.117224577551793940e+00 5.523246691907401384e+01 5.127133201640143856e-02 2.462927843897899720e+02
6.757366307363735780e-01 1.179796788953625247e-01 1.644703101881405671e-01 1.841886807773287948e+00 5.580756078076119309e+01 4.092138621807316357e-01 3.254623683324373360e+02
3.445564973280283994e-01 3.529911499312865519e-01 1.658457207172227554e-01 1.039698377917395167e+00 6.964963268551636588e+01 2.124663065935338824e-01 9.235025492441334904e+01
8.888475171952281428e-01 1.079163383937129517e-01 2.840814621642535620e-01 7.537826472572395353e-01 7.202694153025498736e+01 6.614212498436400356e-02 2.146326613593476793e+02
3.478674562678877313e-01 3.860453614824251867e-01 1.282628419172632539e-01 1.962391593259235734e+00 5.359187380176128102e+01 1.638606236007839612e-01 2.408156482032486849e+02
4.674610059920207839e-01 1.449779376766562877e-01 1.430118668047534181e-01 8.916929756027704990e-01 6.565851542816089648e+01 3.632695832544436954e-01 1.823285204295526682e+02
9.278417920982446887e-01 1.035552941429267459e-01 1.085524598194158585e-01 1.697659040108281392e+00 7.728326396150006872e+01 2.717928064943729849e-01 2.701714992349166664e+02
7.493710086300242601e-01 1.300589202159987134e-01 1.930622313849272575e-01 1.790336837994427999e+00 8.532673190998195878e+01 3.504397815501092417e-02 2.350942475351630776e+02
3.489095003411772922e-01 2.191731650928036845e-01 1.068250837943053588e-01 1.209040411614926480e+00 7.687527112804033891e+01 3.645191539323272001e-01 1.862023151516047506e+02
3.061267356478361013e-01 1.935289446355063780e-01 1.845643992744780137e-01 1.574695178422438557e+00 6.704306612138711330e+01 2.745700695898899979e-01 3.081423015282014148e+02
8.471453557904264908e-01 2.648885231789656070e-01 1.358538309857209025e-01 8.899824972226335618e-01 8.294403021398146336e+01 3.000669438937234035e-01 1.731643011966549466e+02
9.471586401288758506e-01 3.339394768813713221e-01 2.901272866857508292e-01 1.074667321156741462e+00 8.801544951127738159e+01 1.191842214086990537e-01 7.259265874515941164e+01
8.647064860228201866e-01 1.649133827883485504e-01 1.491438210373652318e-01 1.458999374868153120e+00 6.733969888687488492e+01 1.095542317612996364e-02 2.608516487497765297e+02
2.099869428559086870e-01 2.106651666352099550e-01 2.448440264788806775e-01 1.978555501815420836e+00 6.464564169941843375e+01 4.082709430514958049e-02 1.048858634611489720e+02
2.018366282941931600e-01 2.081061250693213849e-01 1.437149298307077161e-01 1.118481710459336753e+00 6.318106449861780050e+01 1.765280958465595407e-01 3.404276160879423969e+02
5.571032698875109102e-01 2.913697162905589111e-01 2.188241312312312337e-01 1.741983349161649208e+00 8.141265428238376956e+01 2.839282685858475763e-01 1.677593678671262580e+02
5.033685322672770690e-01 2.075447865887075638e-01 1.263873729780893851e-01 1.913382314955933028e+00 7.197656507098055556e+01 1.936100461805757011e-01 1.619939436592033530e+02
3.111682088495342224e-01 3.850565685003541905e-01 1.613132296286692302e-01 7.807179128187755612e-01 5.399412853414406754e+01 1.259048693845800093e-01 1.699058409766640523e+02
7.747241035383243268e-01 2.054347441797841067e-01 1.728651662214787388e-01 1.486620297952661485e+00 6.817087675751102438e+01 5.049104961064254660e-02 2.443578404493689789e+02
6.788753591002332222e-01 3.300265163507262178e-01 2.780967386504384908e-01 1.755923551964821971e+00 5.604749069863722610e+01 1.090370761771018993e-01 2.492996898540339714e+02
6.727590449941609485e-01 2.243225032366772675e-01 2.152118915984636005e-01 1.319241331185851296e+00 8.887379132683994953e+01 1.999953700507536847e-01 2.817572195088512288e+01
7.575317152070850657e-01 3.175818354737413030e-01 1.303995570964055772e-01 1.558111141127004773e+00 8.923706400269087169e+01 8.909564065735509075e-04 3.532043324866284593e+02
3.154189869236165844e-01 2.627257719870881303e-01 1.389623555765150675e-01 1.854768529619827078e+00 7.327189759101099753e+01 9.719622532372146351e-02 1.403026884330565167e+02
4.383134700251507532e-01 2.437577687847282959e-01 1.396231221776425002e-01 1.192868647097269585e+00 5.892426076044634442e+01 3.123446352006253313e-01 1.804025956059045939e+02
5.486327290719176242e-01 3.360463741321387254e-01 2.547186107822539958e-01 7.636020672343248883e-01 5.517671849680215246e+01 1.180515559995509167e-01 1.251164725357671443e+02
9.473358656969375069e-01 2.775815007361300824e-01 3.197330719394877452e-01 1.849646801058038026e+00 6.197494459043488035e+01 4.108995826504757698e-02 5.204266824545917558e+01
8.812852442523479990e-01 3.129754551672928597e-01 2.915288983485898044e-01 1.726317112492472772e+00 5.122271862677295928e+01 4.172317651487483792e-02 1.561277450994590197e+02
8.902223277812733038e-01 1.798016596418169355e-01 2.004823713045655875e-01 1.511998669724520683e+00 7.627069022951509680e+01 3.191135117420642597e-01 1.299055999646485304e+02
7.245069169589253288e-01 1.292442068547170475e-01 2.816787698944926976e-01 9.132752792613806347e-01 6.220143977492742238e+01 3.250396668982791226e-02 2.000174484984346179e+02
7.479191827915361301e-01 2.014027707871707540e-01 1.307738736938680590e-01 1.074228144394240081e+00 5.219649357630246556e+01 4.518882071157704350e-01 2.780247438542425016e+02
8.597205269507302017e-01 2.620748809663253631e-01 1.633837693953055226e-01 8.745633573363456037e-01 8.471519510476844061e+01 1.918536924275874855e-01 4.083652630543792839e+01
9.996444920017879543e-01 1.636285962808431971e-01 2.333041123499951519e-01 1.590812178148209188e+00 5.239943947735057606e+01 3.675102484843674744e-01 2.704552047451247176e+02
4.927651680143316226e-01 2.336467710483271787e-01 1.478286755585934698e-01 1.743703106423158733e+00 8.396926773087878360e+01 1.280079150709808600e-01 2.380427844021803310e+02
3.636455173574390520e-01 3.537754250448087445e-01 2.183020795762503907e-01 1.743327589263081734e+00 7.424398019852819175e+01 2.763883816009070071e-01 3.308822495384819149e+02
7.971945794927979279e-01 1.511653176531460585e-01 1.997109006931840625e-01 1.872336359845568898e+00 5.913812164468346566e+01 3.319598538726850068e-01 2.981789985068983810e+02
6.708578340262192352e-01 2.106225248447464726e-01 1.618835248954734463e-01 6.416184696448674618e-01 6.550531916762037099e+01 2.402994955956144763e-02 1.328719296266600054e+02
3.304428839753808522e-01 1.508385291964559893e-01 1.482103541795932733e-01 1.631879711274440981e+00 6.543960430947515761e+01 4.403597859285499072e-01 2.689283865998092438e+02
8.131631619502783792e-01 1.830135847769114310e-01 1.630129720189144593e-01 1.962678391568724034e+00 8.510541828363794536e+01 4.182279304820541999e-01 1.696704629819708714e+02
5.004192472047361839e-01 2.597756265466998338e-01 1.614279222873619413e-01 1.587401862367897820e+00 5.952654703332486008e+01 2.701539149029016373e-01 2.760033085303331859e+02
